dir,image_size,repo_id,transform,distance_metric,file,distance
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018822.JPEG,-0.0303192138671875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018829.JPEG,-0.041748046875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018835.JPEG,-0.024017333984375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018854.JPEG,-0.0199127197265625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018857.JPEG,-0.0242919921875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018859.JPEG,-0.026885986328125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018864.JPEG,-0.0149993896484375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018894.JPEG,-0.048431396484375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018898.JPEG,-0.05364990234375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018906.JPEG,-0.0261077880859375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018916.JPEG,-0.0687255859375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018923.JPEG,-0.029571533203125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018926.JPEG,-0.036346435546875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018937.JPEG,-0.03338623046875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018941.JPEG,-0.014373779296875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018942.JPEG,-0.03680419921875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018950.JPEG,-0.0439453125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018974.JPEG,-0.026824951171875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018981.JPEG,-0.05218505859375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018983.JPEG,-0.042999267578125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00018996.JPEG,-0.04559326171875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019003.JPEG,-0.059356689453125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019004.JPEG,-0.05712890625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019007.JPEG,-0.04656982421875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019012.JPEG,-0.0340576171875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019027.JPEG,-0.037353515625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019069.JPEG,-0.02264404296875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019073.JPEG,-0.046905517578125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019090.JPEG,-0.03179931640625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019110.JPEG,-0.0609130859375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019111.JPEG,-0.036163330078125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019116.JPEG,-0.0718994140625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019125.JPEG,-0.062286376953125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019132.JPEG,-0.029205322265625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019154.JPEG,-0.0338134765625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019161.JPEG,-0.01494598388671875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019163.JPEG,-0.03521728515625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019165.JPEG,-0.053131103515625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019171.JPEG,-0.051544189453125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019173.JPEG,-0.023468017578125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019183.JPEG,-0.04986572265625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019184.JPEG,-0.051361083984375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019202.JPEG,-0.0197601318359375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019207.JPEG,-0.02642822265625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019218.JPEG,-0.01360321044921875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019219.JPEG,-0.041900634765625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019221.JPEG,-0.0352783203125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019226.JPEG,-0.0509033203125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019249.JPEG,-0.021026611328125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019262.JPEG,-0.059783935546875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019269.JPEG,-0.0298919677734375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019273.JPEG,-0.0148162841796875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019277.JPEG,-0.03314208984375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019282.JPEG,-0.042388916015625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019287.JPEG,-0.031494140625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019297.JPEG,-0.04156494140625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019298.JPEG,-0.028289794921875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019302.JPEG,-0.027435302734375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019317.JPEG,-0.03704833984375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019333.JPEG,-0.0682373046875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019350.JPEG,-0.01983642578125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019371.JPEG,-0.0260009765625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019389.JPEG,-0.037811279296875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019397.JPEG,-0.0152587890625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019398.JPEG,-0.0220947265625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019424.JPEG,-0.0197296142578125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019430.JPEG,-0.05987548828125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019457.JPEG,-0.034332275390625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019467.JPEG,-0.059112548828125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019470.JPEG,-0.04290771484375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019481.JPEG,-0.03277587890625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019507.JPEG,-0.027587890625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019511.JPEG,-0.0211639404296875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019516.JPEG,-0.059173583984375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019517.JPEG,-0.0406494140625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019529.JPEG,-0.012786865234375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019539.JPEG,-0.0533447265625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019555.JPEG,-0.041229248046875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019563.JPEG,-0.030670166015625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019574.JPEG,-0.043609619140625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019594.JPEG,-0.00838470458984375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019597.JPEG,-0.0537109375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019599.JPEG,-0.0175933837890625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019605.JPEG,-0.047454833984375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019636.JPEG,-0.030303955078125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019651.JPEG,-0.022705078125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019656.JPEG,-0.0133514404296875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019662.JPEG,-0.054779052734375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019663.JPEG,-0.0168914794921875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019664.JPEG,-0.041351318359375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019673.JPEG,-0.03729248046875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019674.JPEG,-0.0257720947265625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019683.JPEG,-0.04901123046875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019686.JPEG,-0.03924560546875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019690.JPEG,-0.050750732421875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019695.JPEG,-0.04656982421875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019700.JPEG,-0.03424072265625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019712.JPEG,-0.07183837890625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019713.JPEG,-0.043609619140625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019722.JPEG,-0.03997802734375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019723.JPEG,-0.0357666015625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019726.JPEG,-0.0258941650390625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019729.JPEG,-0.03790283203125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019738.JPEG,-0.066162109375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019740.JPEG,-0.0291290283203125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019742.JPEG,-0.037384033203125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019745.JPEG,-0.037567138671875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019746.JPEG,-0.0635986328125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019749.JPEG,-0.050872802734375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019769.JPEG,-0.049224853515625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019792.JPEG,-0.0413818359375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019793.JPEG,-0.0230255126953125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019799.JPEG,-0.04400634765625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019802.JPEG,-0.06243896484375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019805.JPEG,-0.02325439453125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019823.JPEG,-0.050628662109375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019825.JPEG,-0.0243072509765625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019827.JPEG,-0.01537322998046875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019839.JPEG,-0.0159149169921875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019847.JPEG,-0.054901123046875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019852.JPEG,-0.0197906494140625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019870.JPEG,-0.02093505859375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019878.JPEG,-0.039276123046875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019879.JPEG,-0.041778564453125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019884.JPEG,-0.0159912109375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019888.JPEG,-0.03326416015625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019911.JPEG,-0.039581298828125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019913.JPEG,-0.042724609375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019922.JPEG,-0.034332275390625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019926.JPEG,-0.0302886962890625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019942.JPEG,-0.05853271484375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019944.JPEG,-0.028076171875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019948.JPEG,-0.035980224609375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019955.JPEG,-0.053924560546875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019959.JPEG,-0.029205322265625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019964.JPEG,-0.043792724609375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019971.JPEG,-0.03887939453125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019974.JPEG,-0.038421630859375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019984.JPEG,-0.0264739990234375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019986.JPEG,-0.042144775390625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00019996.JPEG,-0.047454833984375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020004.JPEG,-0.049163818359375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020006.JPEG,-0.036590576171875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020007.JPEG,-0.036529541015625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020014.JPEG,-0.04388427734375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020015.JPEG,-0.0609130859375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020020.JPEG,-0.0215606689453125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020023.JPEG,-0.025848388671875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020029.JPEG,-0.010467529296875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020037.JPEG,-0.039306640625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020044.JPEG,-0.0367431640625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020053.JPEG,-0.0498046875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020061.JPEG,-0.0469970703125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020078.JPEG,-0.045989990234375
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020094.JPEG,-0.070556640625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020104.JPEG,-0.031219482421875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020133.JPEG,-0.069580078125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020137.JPEG,-0.050811767578125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020163.JPEG,-0.026031494140625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020164.JPEG,-0.02984619140625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020176.JPEG,-0.0457763671875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020185.JPEG,-0.0465087890625
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020186.JPEG,-0.054229736328125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020191.JPEG,-0.05389404296875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020193.JPEG,-0.0518798828125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020203.JPEG,-0.034423828125
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020205.JPEG,-0.038299560546875
F:\Data\imagenet_midj\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00020213.JPEG,-0.031158447265625
